2022-09-08 19:56:34,105 [INFO] 127.0.0.1 - - [08/Sep/2022 19:56:34] "GET /favicon.ico HTTP/1.1" 200 -
2022-09-08 19:56:35,367 [INFO] 127.0.0.1 - - [08/Sep/2022 19:56:35] "GET /favicon.ico HTTP/1.1" 200 -
2022-09-08 19:57:37,616 [INFO]  * Running on http://127.0.0.1:5000 (Press CTRL+C to quit)
2022-09-08 19:57:41,576 [INFO] 127.0.0.1 - - [08/Sep/2022 19:57:41] "GET / HTTP/1.1" 200 -
2022-09-08 19:57:41,632 [INFO] 127.0.0.1 - - [08/Sep/2022 19:57:41] "[36mGET /static/css/styles.min.css HTTP/1.1[0m" 304 -
2022-09-08 19:57:41,634 [INFO] 127.0.0.1 - - [08/Sep/2022 19:57:41] "[36mGET /static/img/bookmark.png HTTP/1.1[0m" 304 -
2022-09-08 19:57:41,645 [INFO] 127.0.0.1 - - [08/Sep/2022 19:57:41] "[36mGET /static/img/eye.png HTTP/1.1[0m" 304 -
2022-09-08 19:57:41,651 [INFO] 127.0.0.1 - - [08/Sep/2022 19:57:41] "GET /favicon.ico HTTP/1.1" 200 -
2022-09-08 19:57:45,921 [INFO] 127.0.0.1 - - [08/Sep/2022 19:57:45] "GET / HTTP/1.1" 200 -
2022-09-08 19:57:45,935 [INFO] 127.0.0.1 - - [08/Sep/2022 19:57:45] "[36mGET /static/css/styles.min.css HTTP/1.1[0m" 304 -
2022-09-08 19:57:45,937 [INFO] 127.0.0.1 - - [08/Sep/2022 19:57:45] "[36mGET /static/img/bookmark.png HTTP/1.1[0m" 304 -
2022-09-08 19:57:45,939 [INFO] 127.0.0.1 - - [08/Sep/2022 19:57:45] "[36mGET /static/img/eye.png HTTP/1.1[0m" 304 -
2022-09-08 19:57:45,950 [INFO] 127.0.0.1 - - [08/Sep/2022 19:57:45] "GET /favicon.ico HTTP/1.1" 200 -
2022-09-08 19:57:46,844 [INFO] 127.0.0.1 - - [08/Sep/2022 19:57:46] "GET / HTTP/1.1" 200 -
2022-09-08 19:57:46,857 [INFO] 127.0.0.1 - - [08/Sep/2022 19:57:46] "[36mGET /static/css/styles.min.css HTTP/1.1[0m" 304 -
2022-09-08 19:57:46,860 [INFO] 127.0.0.1 - - [08/Sep/2022 19:57:46] "[36mGET /static/img/bookmark.png HTTP/1.1[0m" 304 -
2022-09-08 19:57:46,862 [INFO] 127.0.0.1 - - [08/Sep/2022 19:57:46] "[36mGET /static/img/eye.png HTTP/1.1[0m" 304 -
2022-09-08 19:57:46,877 [INFO] 127.0.0.1 - - [08/Sep/2022 19:57:46] "GET /favicon.ico HTTP/1.1" 200 -
2022-09-08 19:58:15,828 [INFO]  * Running on http://127.0.0.1:5000 (Press CTRL+C to quit)
2022-09-08 19:58:19,491 [INFO] 127.0.0.1 - - [08/Sep/2022 19:58:19] "GET / HTTP/1.1" 200 -
2022-09-08 19:58:19,564 [INFO] 127.0.0.1 - - [08/Sep/2022 19:58:19] "[36mGET /static/img/bookmark.png HTTP/1.1[0m" 304 -
2022-09-08 19:58:19,566 [INFO] 127.0.0.1 - - [08/Sep/2022 19:58:19] "[36mGET /static/css/styles.min.css HTTP/1.1[0m" 304 -
2022-09-08 19:58:19,575 [INFO] 127.0.0.1 - - [08/Sep/2022 19:58:19] "[36mGET /static/img/eye.png HTTP/1.1[0m" 304 -
2022-09-08 19:58:19,581 [INFO] 127.0.0.1 - - [08/Sep/2022 19:58:19] "GET /favicon.ico HTTP/1.1" 200 -
2022-09-08 20:13:57,084 [INFO]  * Running on http://127.0.0.1:5000 (Press CTRL+C to quit)
2022-09-08 20:14:02,959 [INFO] 127.0.0.1 - - [08/Sep/2022 20:14:02] "GET / HTTP/1.1" 200 -
2022-09-08 20:14:03,020 [INFO] 127.0.0.1 - - [08/Sep/2022 20:14:03] "[36mGET /static/css/styles.min.css HTTP/1.1[0m" 304 -
2022-09-08 20:14:03,035 [INFO] 127.0.0.1 - - [08/Sep/2022 20:14:03] "[36mGET /static/img/bookmark.png HTTP/1.1[0m" 304 -
2022-09-08 20:14:03,041 [INFO] 127.0.0.1 - - [08/Sep/2022 20:14:03] "[36mGET /static/img/eye.png HTTP/1.1[0m" 304 -
2022-09-08 20:14:03,048 [INFO] 127.0.0.1 - - [08/Sep/2022 20:14:03] "GET /favicon.ico HTTP/1.1" 200 -
2022-09-08 20:14:06,252 [INFO] 127.0.0.1 - - [08/Sep/2022 20:14:06] "GET /users/leo HTTP/1.1" 200 -
2022-09-08 20:14:06,269 [INFO] 127.0.0.1 - - [08/Sep/2022 20:14:06] "[36mGET /static/css/styles.min.css HTTP/1.1[0m" 304 -
2022-09-08 20:14:06,273 [INFO] 127.0.0.1 - - [08/Sep/2022 20:14:06] "[36mGET /static/img/eye.png HTTP/1.1[0m" 304 -
2022-09-08 20:14:06,275 [INFO] 127.0.0.1 - - [08/Sep/2022 20:14:06] "[36mGET /static/img/bookmark.png HTTP/1.1[0m" 304 -
2022-09-08 20:14:06,286 [INFO] 127.0.0.1 - - [08/Sep/2022 20:14:06] "GET /favicon.ico HTTP/1.1" 200 -
2022-09-08 20:14:11,094 [INFO] 127.0.0.1 - - [08/Sep/2022 20:14:11] "GET / HTTP/1.1" 200 -
2022-09-08 20:14:11,123 [INFO] 127.0.0.1 - - [08/Sep/2022 20:14:11] "[36mGET /static/css/styles.min.css HTTP/1.1[0m" 304 -
2022-09-08 20:14:11,127 [INFO] 127.0.0.1 - - [08/Sep/2022 20:14:11] "[36mGET /static/img/eye.png HTTP/1.1[0m" 304 -
2022-09-08 20:14:11,129 [INFO] 127.0.0.1 - - [08/Sep/2022 20:14:11] "[36mGET /static/img/bookmark.png HTTP/1.1[0m" 304 -
2022-09-08 20:14:11,143 [INFO] 127.0.0.1 - - [08/Sep/2022 20:14:11] "GET /favicon.ico HTTP/1.1" 200 -
2022-09-08 20:14:48,157 [INFO]  * Running on http://127.0.0.1:5000 (Press CTRL+C to quit)
2022-09-08 20:14:52,483 [INFO] 127.0.0.1 - - [08/Sep/2022 20:14:52] "GET / HTTP/1.1" 200 -
2022-09-08 20:14:52,541 [INFO] 127.0.0.1 - - [08/Sep/2022 20:14:52] "[36mGET /static/css/styles.min.css HTTP/1.1[0m" 304 -
2022-09-08 20:14:52,561 [INFO] 127.0.0.1 - - [08/Sep/2022 20:14:52] "[36mGET /static/img/bookmark.png HTTP/1.1[0m" 304 -
2022-09-08 20:14:52,564 [INFO] 127.0.0.1 - - [08/Sep/2022 20:14:52] "[36mGET /static/img/eye.png HTTP/1.1[0m" 304 -
2022-09-08 20:14:52,576 [INFO] 127.0.0.1 - - [08/Sep/2022 20:14:52] "GET /favicon.ico HTTP/1.1" 200 -
2022-09-08 20:14:54,014 [INFO] 127.0.0.1 - - [08/Sep/2022 20:14:54] "GET / HTTP/1.1" 200 -
2022-09-08 20:14:54,029 [INFO] 127.0.0.1 - - [08/Sep/2022 20:14:54] "[36mGET /static/css/styles.min.css HTTP/1.1[0m" 304 -
2022-09-08 20:14:54,031 [INFO] 127.0.0.1 - - [08/Sep/2022 20:14:54] "[36mGET /static/img/bookmark.png HTTP/1.1[0m" 304 -
2022-09-08 20:14:54,032 [INFO] 127.0.0.1 - - [08/Sep/2022 20:14:54] "[36mGET /static/img/eye.png HTTP/1.1[0m" 304 -
2022-09-08 20:14:54,044 [INFO] 127.0.0.1 - - [08/Sep/2022 20:14:54] "GET /favicon.ico HTTP/1.1" 200 -
2022-09-08 20:14:55,400 [INFO] 127.0.0.1 - - [08/Sep/2022 20:14:55] "GET /users/leo HTTP/1.1" 200 -
2022-09-08 20:14:55,416 [INFO] 127.0.0.1 - - [08/Sep/2022 20:14:55] "[36mGET /static/css/styles.min.css HTTP/1.1[0m" 304 -
2022-09-08 20:14:55,420 [INFO] 127.0.0.1 - - [08/Sep/2022 20:14:55] "[36mGET /static/img/bookmark.png HTTP/1.1[0m" 304 -
2022-09-08 20:14:55,421 [INFO] 127.0.0.1 - - [08/Sep/2022 20:14:55] "[36mGET /static/img/eye.png HTTP/1.1[0m" 304 -
2022-09-08 20:14:55,429 [INFO] 127.0.0.1 - - [08/Sep/2022 20:14:55] "GET /favicon.ico HTTP/1.1" 200 -
2022-09-08 20:14:56,643 [INFO] 127.0.0.1 - - [08/Sep/2022 20:14:56] "GET / HTTP/1.1" 200 -
2022-09-08 20:14:56,667 [INFO] 127.0.0.1 - - [08/Sep/2022 20:14:56] "[36mGET /static/css/styles.min.css HTTP/1.1[0m" 304 -
2022-09-08 20:14:56,670 [INFO] 127.0.0.1 - - [08/Sep/2022 20:14:56] "[36mGET /static/img/eye.png HTTP/1.1[0m" 304 -
2022-09-08 20:14:56,672 [INFO] 127.0.0.1 - - [08/Sep/2022 20:14:56] "[36mGET /static/img/bookmark.png HTTP/1.1[0m" 304 -
2022-09-08 20:14:56,686 [INFO] 127.0.0.1 - - [08/Sep/2022 20:14:56] "GET /favicon.ico HTTP/1.1" 200 -
2022-09-08 20:20:39,023 [INFO]  * Running on http://127.0.0.1:5000 (Press CTRL+C to quit)
2022-09-08 20:20:42,569 [INFO] 127.0.0.1 - - [08/Sep/2022 20:20:42] "GET / HTTP/1.1" 200 -
2022-09-08 20:20:42,630 [INFO] 127.0.0.1 - - [08/Sep/2022 20:20:42] "[36mGET /static/css/styles.min.css HTTP/1.1[0m" 304 -
2022-09-08 20:20:42,652 [INFO] 127.0.0.1 - - [08/Sep/2022 20:20:42] "[36mGET /static/img/bookmark.png HTTP/1.1[0m" 304 -
2022-09-08 20:20:42,654 [INFO] 127.0.0.1 - - [08/Sep/2022 20:20:42] "[36mGET /static/img/eye.png HTTP/1.1[0m" 304 -
2022-09-08 20:20:42,662 [INFO] 127.0.0.1 - - [08/Sep/2022 20:20:42] "GET /favicon.ico HTTP/1.1" 200 -
2022-09-08 20:20:46,521 [INFO] 127.0.0.1 - - [08/Sep/2022 20:20:46] "GET /users/leo HTTP/1.1" 200 -
2022-09-08 20:20:46,542 [INFO] 127.0.0.1 - - [08/Sep/2022 20:20:46] "[36mGET /static/css/styles.min.css HTTP/1.1[0m" 304 -
2022-09-08 20:20:46,547 [INFO] 127.0.0.1 - - [08/Sep/2022 20:20:46] "[36mGET /static/img/bookmark.png HTTP/1.1[0m" 304 -
2022-09-08 20:20:46,548 [INFO] 127.0.0.1 - - [08/Sep/2022 20:20:46] "[36mGET /static/img/eye.png HTTP/1.1[0m" 304 -
2022-09-08 20:20:46,561 [INFO] 127.0.0.1 - - [08/Sep/2022 20:20:46] "GET /favicon.ico HTTP/1.1" 200 -
2022-09-08 21:12:57,953 [INFO]  * Running on http://127.0.0.1:5000 (Press CTRL+C to quit)
2022-09-08 21:13:03,767 [ERROR] Exception on / [GET]
Traceback (most recent call last):
  File "C:\Users\evlit\AppData\Local\Programs\Python\Python310\lib\site-packages\flask\app.py", line 2463, in wsgi_app
    response = self.full_dispatch_request()
  File "C:\Users\evlit\AppData\Local\Programs\Python\Python310\lib\site-packages\flask\app.py", line 1760, in full_dispatch_request
    rv = self.handle_user_exception(e)
  File "C:\Users\evlit\AppData\Local\Programs\Python\Python310\lib\site-packages\flask\app.py", line 1758, in full_dispatch_request
    rv = self.dispatch_request()
  File "C:\Users\evlit\AppData\Local\Programs\Python\Python310\lib\site-packages\flask\app.py", line 1734, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**view_args)
  File "D:\python\my-python\CourseWork3\run.py", line 21, in page_index
    return render_template('index.html', posts=posts, bookmarks=bookmarks)
  File "C:\Users\evlit\AppData\Local\Programs\Python\Python310\lib\site-packages\flask\templating.py", line 146, in render_template
    template = app.jinja_env.get_or_select_template(template_name_or_list)
  File "C:\Users\evlit\AppData\Local\Programs\Python\Python310\lib\site-packages\jinja2\environment.py", line 1081, in get_or_select_template
    return self.get_template(template_name_or_list, parent, globals)
  File "C:\Users\evlit\AppData\Local\Programs\Python\Python310\lib\site-packages\jinja2\environment.py", line 1010, in get_template
    return self._load_template(name, globals)
  File "C:\Users\evlit\AppData\Local\Programs\Python\Python310\lib\site-packages\jinja2\environment.py", line 969, in _load_template
    template = self.loader.load(self, name, self.make_globals(globals))
  File "C:\Users\evlit\AppData\Local\Programs\Python\Python310\lib\site-packages\jinja2\loaders.py", line 138, in load
    code = environment.compile(source, name, filename)
  File "C:\Users\evlit\AppData\Local\Programs\Python\Python310\lib\site-packages\jinja2\environment.py", line 768, in compile
    self.handle_exception(source=source_hint)
  File "C:\Users\evlit\AppData\Local\Programs\Python\Python310\lib\site-packages\jinja2\environment.py", line 936, in handle_exception
    raise rewrite_traceback_stack(source=source)
  File "D:\python\my-python\CourseWork3\templates\index.html", line 72, in template
    {% set bookmark_url = '/bookmarks/remove/'{{ post.pk }} %}
jinja2.exceptions.TemplateSyntaxError: expected token 'end of statement block', got '{'
2022-09-08 21:13:03,818 [INFO] 127.0.0.1 - - [08/Sep/2022 21:13:03] "GET / HTTP/1.1" 200 -
2022-09-08 21:13:03,839 [INFO] 127.0.0.1 - - [08/Sep/2022 21:13:03] "GET /favicon.ico HTTP/1.1" 200 -
2022-09-08 21:13:05,987 [ERROR] Exception on / [GET]
Traceback (most recent call last):
  File "C:\Users\evlit\AppData\Local\Programs\Python\Python310\lib\site-packages\flask\app.py", line 2463, in wsgi_app
    response = self.full_dispatch_request()
  File "C:\Users\evlit\AppData\Local\Programs\Python\Python310\lib\site-packages\flask\app.py", line 1760, in full_dispatch_request
    rv = self.handle_user_exception(e)
  File "C:\Users\evlit\AppData\Local\Programs\Python\Python310\lib\site-packages\flask\app.py", line 1758, in full_dispatch_request
    rv = self.dispatch_request()
  File "C:\Users\evlit\AppData\Local\Programs\Python\Python310\lib\site-packages\flask\app.py", line 1734, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**view_args)
  File "D:\python\my-python\CourseWork3\run.py", line 21, in page_index
    return render_template('index.html', posts=posts, bookmarks=bookmarks)
  File "C:\Users\evlit\AppData\Local\Programs\Python\Python310\lib\site-packages\flask\templating.py", line 146, in render_template
    template = app.jinja_env.get_or_select_template(template_name_or_list)
  File "C:\Users\evlit\AppData\Local\Programs\Python\Python310\lib\site-packages\jinja2\environment.py", line 1081, in get_or_select_template
    return self.get_template(template_name_or_list, parent, globals)
  File "C:\Users\evlit\AppData\Local\Programs\Python\Python310\lib\site-packages\jinja2\environment.py", line 1010, in get_template
    return self._load_template(name, globals)
  File "C:\Users\evlit\AppData\Local\Programs\Python\Python310\lib\site-packages\jinja2\environment.py", line 969, in _load_template
    template = self.loader.load(self, name, self.make_globals(globals))
  File "C:\Users\evlit\AppData\Local\Programs\Python\Python310\lib\site-packages\jinja2\loaders.py", line 138, in load
    code = environment.compile(source, name, filename)
  File "C:\Users\evlit\AppData\Local\Programs\Python\Python310\lib\site-packages\jinja2\environment.py", line 768, in compile
    self.handle_exception(source=source_hint)
  File "C:\Users\evlit\AppData\Local\Programs\Python\Python310\lib\site-packages\jinja2\environment.py", line 936, in handle_exception
    raise rewrite_traceback_stack(source=source)
  File "D:\python\my-python\CourseWork3\templates\index.html", line 72, in template
    {% set bookmark_url = '/bookmarks/remove/'{{ post.pk }} %}
jinja2.exceptions.TemplateSyntaxError: expected token 'end of statement block', got '{'
2022-09-08 21:13:05,989 [INFO] 127.0.0.1 - - [08/Sep/2022 21:13:05] "GET / HTTP/1.1" 200 -
2022-09-08 21:13:06,004 [INFO] 127.0.0.1 - - [08/Sep/2022 21:13:06] "GET /favicon.ico HTTP/1.1" 200 -
2022-09-08 21:13:06,771 [ERROR] Exception on / [GET]
Traceback (most recent call last):
  File "C:\Users\evlit\AppData\Local\Programs\Python\Python310\lib\site-packages\flask\app.py", line 2463, in wsgi_app
    response = self.full_dispatch_request()
  File "C:\Users\evlit\AppData\Local\Programs\Python\Python310\lib\site-packages\flask\app.py", line 1760, in full_dispatch_request
    rv = self.handle_user_exception(e)
  File "C:\Users\evlit\AppData\Local\Programs\Python\Python310\lib\site-packages\flask\app.py", line 1758, in full_dispatch_request
    rv = self.dispatch_request()
  File "C:\Users\evlit\AppData\Local\Programs\Python\Python310\lib\site-packages\flask\app.py", line 1734, in dispatch_request
    return self.ensure_sync(self.view_functions[rule.endpoint])(**view_args)
  File "D:\python\my-python\CourseWork3\run.py", line 21, in page_index
    return render_template('index.html', posts=posts, bookmarks=bookmarks)
  File "C:\Users\evlit\AppData\Local\Programs\Python\Python310\lib\site-packages\flask\templating.py", line 146, in render_template
    template = app.jinja_env.get_or_select_template(template_name_or_list)
  File "C:\Users\evlit\AppData\Local\Programs\Python\Python310\lib\site-packages\jinja2\environment.py", line 1081, in get_or_select_template
    return self.get_template(template_name_or_list, parent, globals)
  File "C:\Users\evlit\AppData\Local\Programs\Python\Python310\lib\site-packages\jinja2\environment.py", line 1010, in get_template
    return self._load_template(name, globals)
  File "C:\Users\evlit\AppData\Local\Programs\Python\Python310\lib\site-packages\jinja2\environment.py", line 969, in _load_template
    template = self.loader.load(self, name, self.make_globals(globals))
  File "C:\Users\evlit\AppData\Local\Programs\Python\Python310\lib\site-packages\jinja2\loaders.py", line 138, in load
    code = environment.compile(source, name, filename)
  File "C:\Users\evlit\AppData\Local\Programs\Python\Python310\lib\site-packages\jinja2\environment.py", line 768, in compile
    self.handle_exception(source=source_hint)
  File "C:\Users\evlit\AppData\Local\Programs\Python\Python310\lib\site-packages\jinja2\environment.py", line 936, in handle_exception
    raise rewrite_traceback_stack(source=source)
  File "D:\python\my-python\CourseWork3\templates\index.html", line 72, in template
    {% set bookmark_url = '/bookmarks/remove/'{{ post.pk }} %}
jinja2.exceptions.TemplateSyntaxError: expected token 'end of statement block', got '{'
2022-09-08 21:13:06,772 [INFO] 127.0.0.1 - - [08/Sep/2022 21:13:06] "GET / HTTP/1.1" 200 -
2022-09-08 21:13:06,786 [INFO] 127.0.0.1 - - [08/Sep/2022 21:13:06] "GET /favicon.ico HTTP/1.1" 200 -
2022-09-08 21:22:31,405 [INFO]  * Running on http://127.0.0.1:5000 (Press CTRL+C to quit)
2022-09-08 21:22:36,832 [INFO] 127.0.0.1 - - [08/Sep/2022 21:22:36] "GET / HTTP/1.1" 200 -
2022-09-08 21:22:36,919 [INFO] 127.0.0.1 - - [08/Sep/2022 21:22:36] "[36mGET /static/css/styles.min.css HTTP/1.1[0m" 304 -
2022-09-08 21:22:36,942 [INFO] 127.0.0.1 - - [08/Sep/2022 21:22:36] "[36mGET /static/img/bookmark.png HTTP/1.1[0m" 304 -
2022-09-08 21:22:36,944 [INFO] 127.0.0.1 - - [08/Sep/2022 21:22:36] "[36mGET /static/img/eye.png HTTP/1.1[0m" 304 -
2022-09-08 21:22:36,955 [INFO] 127.0.0.1 - - [08/Sep/2022 21:22:36] "GET /favicon.ico HTTP/1.1" 200 -
2022-09-08 21:22:58,147 [INFO] 127.0.0.1 - - [08/Sep/2022 21:22:58] "GET /posts/1 HTTP/1.1" 200 -
2022-09-08 21:22:58,169 [INFO] 127.0.0.1 - - [08/Sep/2022 21:22:58] "[36mGET /static/css/styles.min.css HTTP/1.1[0m" 304 -
2022-09-08 21:22:58,174 [INFO] 127.0.0.1 - - [08/Sep/2022 21:22:58] "[36mGET /static/img/eye.png HTTP/1.1[0m" 304 -
2022-09-08 21:22:58,176 [INFO] 127.0.0.1 - - [08/Sep/2022 21:22:58] "[36mGET /static/img/bookmark.png HTTP/1.1[0m" 304 -
2022-09-08 21:22:58,188 [INFO] 127.0.0.1 - - [08/Sep/2022 21:22:58] "GET /favicon.ico HTTP/1.1" 200 -
2022-09-08 21:23:14,586 [INFO] 127.0.0.1 - - [08/Sep/2022 21:23:14] "GET / HTTP/1.1" 200 -
2022-09-08 21:23:14,627 [INFO] 127.0.0.1 - - [08/Sep/2022 21:23:14] "[36mGET /static/css/styles.min.css HTTP/1.1[0m" 304 -
2022-09-08 21:23:14,634 [INFO] 127.0.0.1 - - [08/Sep/2022 21:23:14] "[36mGET /static/img/bookmark.png HTTP/1.1[0m" 304 -
2022-09-08 21:23:14,635 [INFO] 127.0.0.1 - - [08/Sep/2022 21:23:14] "[36mGET /static/img/eye.png HTTP/1.1[0m" 304 -
2022-09-08 21:23:14,654 [INFO] 127.0.0.1 - - [08/Sep/2022 21:23:14] "GET /favicon.ico HTTP/1.1" 200 -
2022-09-08 21:23:16,277 [INFO] 127.0.0.1 - - [08/Sep/2022 21:23:16] "GET / HTTP/1.1" 200 -
2022-09-08 21:23:16,306 [INFO] 127.0.0.1 - - [08/Sep/2022 21:23:16] "[36mGET /static/css/styles.min.css HTTP/1.1[0m" 304 -
2022-09-08 21:23:16,309 [INFO] 127.0.0.1 - - [08/Sep/2022 21:23:16] "[36mGET /static/img/bookmark.png HTTP/1.1[0m" 304 -
2022-09-08 21:23:16,310 [INFO] 127.0.0.1 - - [08/Sep/2022 21:23:16] "[36mGET /static/img/eye.png HTTP/1.1[0m" 304 -
2022-09-08 21:23:16,333 [INFO] 127.0.0.1 - - [08/Sep/2022 21:23:16] "GET /favicon.ico HTTP/1.1" 200 -
2022-09-08 21:23:37,336 [INFO] 127.0.0.1 - - [08/Sep/2022 21:23:37] "GET / HTTP/1.1" 200 -
2022-09-08 21:23:37,366 [INFO] 127.0.0.1 - - [08/Sep/2022 21:23:37] "[36mGET /static/css/styles.min.css HTTP/1.1[0m" 304 -
2022-09-08 21:23:37,368 [INFO] 127.0.0.1 - - [08/Sep/2022 21:23:37] "[36mGET /static/img/bookmark.png HTTP/1.1[0m" 304 -
2022-09-08 21:23:37,373 [INFO] 127.0.0.1 - - [08/Sep/2022 21:23:37] "[36mGET /static/img/eye.png HTTP/1.1[0m" 304 -
2022-09-08 21:23:37,394 [INFO] 127.0.0.1 - - [08/Sep/2022 21:23:37] "GET /favicon.ico HTTP/1.1" 200 -
2022-09-08 21:24:30,674 [INFO]  * Running on http://127.0.0.1:5000 (Press CTRL+C to quit)
2022-09-08 21:24:33,806 [INFO] 127.0.0.1 - - [08/Sep/2022 21:24:33] "GET / HTTP/1.1" 200 -
2022-09-08 21:24:33,894 [INFO] 127.0.0.1 - - [08/Sep/2022 21:24:33] "[36mGET /static/css/styles.min.css HTTP/1.1[0m" 304 -
2022-09-08 21:24:33,898 [INFO] 127.0.0.1 - - [08/Sep/2022 21:24:33] "[36mGET /static/img/bookmark.png HTTP/1.1[0m" 304 -
2022-09-08 21:24:33,915 [INFO] 127.0.0.1 - - [08/Sep/2022 21:24:33] "[36mGET /static/img/eye.png HTTP/1.1[0m" 304 -
2022-09-08 21:24:33,922 [INFO] 127.0.0.1 - - [08/Sep/2022 21:24:33] "GET /favicon.ico HTTP/1.1" 200 -
2022-09-08 21:26:09,805 [INFO]  * Running on http://127.0.0.1:5000 (Press CTRL+C to quit)
2022-09-08 21:26:12,922 [INFO] 127.0.0.1 - - [08/Sep/2022 21:26:12] "GET / HTTP/1.1" 200 -
2022-09-08 21:26:13,013 [INFO] 127.0.0.1 - - [08/Sep/2022 21:26:13] "[36mGET /static/css/styles.min.css HTTP/1.1[0m" 304 -
2022-09-08 21:26:13,031 [INFO] 127.0.0.1 - - [08/Sep/2022 21:26:13] "[36mGET /static/img/eye.png HTTP/1.1[0m" 304 -
2022-09-08 21:26:13,038 [INFO] 127.0.0.1 - - [08/Sep/2022 21:26:13] "[36mGET /static/img/bookmark.png HTTP/1.1[0m" 304 -
2022-09-08 21:26:13,104 [INFO] 127.0.0.1 - - [08/Sep/2022 21:26:13] "GET /favicon.ico HTTP/1.1" 200 -
2022-09-08 21:26:15,037 [INFO] 127.0.0.1 - - [08/Sep/2022 21:26:15] "GET / HTTP/1.1" 200 -
2022-09-08 21:26:15,060 [INFO] 127.0.0.1 - - [08/Sep/2022 21:26:15] "[36mGET /static/css/styles.min.css HTTP/1.1[0m" 304 -
2022-09-08 21:26:15,064 [INFO] 127.0.0.1 - - [08/Sep/2022 21:26:15] "[36mGET /static/img/bookmark.png HTTP/1.1[0m" 304 -
2022-09-08 21:26:15,068 [INFO] 127.0.0.1 - - [08/Sep/2022 21:26:15] "[36mGET /static/img/eye.png HTTP/1.1[0m" 304 -
2022-09-08 21:26:15,094 [INFO] 127.0.0.1 - - [08/Sep/2022 21:26:15] "GET /favicon.ico HTTP/1.1" 200 -
2022-09-08 21:28:10,936 [INFO]  * Running on http://127.0.0.1:5000 (Press CTRL+C to quit)
2022-09-08 21:28:14,646 [INFO] 127.0.0.1 - - [08/Sep/2022 21:28:14] "GET / HTTP/1.1" 200 -
2022-09-08 21:28:14,748 [INFO] 127.0.0.1 - - [08/Sep/2022 21:28:14] "[36mGET /static/css/styles.min.css HTTP/1.1[0m" 304 -
2022-09-08 21:28:14,748 [INFO] 127.0.0.1 - - [08/Sep/2022 21:28:14] "[36mGET /static/img/bookmark.png HTTP/1.1[0m" 304 -
2022-09-08 21:28:14,757 [INFO] 127.0.0.1 - - [08/Sep/2022 21:28:14] "[36mGET /static/img/eye.png HTTP/1.1[0m" 304 -
2022-09-08 21:28:14,769 [INFO] 127.0.0.1 - - [08/Sep/2022 21:28:14] "GET /favicon.ico HTTP/1.1" 200 -
2022-09-08 21:29:18,995 [INFO]  * Running on http://127.0.0.1:5000 (Press CTRL+C to quit)
2022-09-08 21:29:23,218 [INFO] 127.0.0.1 - - [08/Sep/2022 21:29:23] "GET / HTTP/1.1" 200 -
2022-09-08 21:29:23,313 [INFO] 127.0.0.1 - - [08/Sep/2022 21:29:23] "[36mGET /static/css/styles.min.css HTTP/1.1[0m" 304 -
2022-09-08 21:29:23,323 [INFO] 127.0.0.1 - - [08/Sep/2022 21:29:23] "[36mGET /static/img/bookmark.png HTTP/1.1[0m" 304 -
2022-09-08 21:29:23,332 [INFO] 127.0.0.1 - - [08/Sep/2022 21:29:23] "[36mGET /static/img/eye.png HTTP/1.1[0m" 304 -
2022-09-08 21:29:23,340 [INFO] 127.0.0.1 - - [08/Sep/2022 21:29:23] "GET /favicon.ico HTTP/1.1" 200 -
2022-09-08 21:39:26,507 [INFO]  * Running on http://127.0.0.1:5000 (Press CTRL+C to quit)
2022-09-08 21:39:32,163 [INFO] 127.0.0.1 - - [08/Sep/2022 21:39:32] "GET / HTTP/1.1" 200 -
2022-09-08 21:39:32,260 [INFO] 127.0.0.1 - - [08/Sep/2022 21:39:32] "[36mGET /static/img/bookmark.png HTTP/1.1[0m" 304 -
2022-09-08 21:39:32,271 [INFO] 127.0.0.1 - - [08/Sep/2022 21:39:32] "[36mGET /static/css/styles.min.css HTTP/1.1[0m" 304 -
2022-09-08 21:39:32,280 [INFO] 127.0.0.1 - - [08/Sep/2022 21:39:32] "[36mGET /static/img/eye.png HTTP/1.1[0m" 304 -
2022-09-08 21:39:32,287 [INFO] 127.0.0.1 - - [08/Sep/2022 21:39:32] "GET /favicon.ico HTTP/1.1" 200 -
2022-09-08 21:39:35,600 [INFO] 127.0.0.1 - - [08/Sep/2022 21:39:35] "GET / HTTP/1.1" 200 -
2022-09-08 21:39:35,626 [INFO] 127.0.0.1 - - [08/Sep/2022 21:39:35] "[36mGET /static/css/styles.min.css HTTP/1.1[0m" 304 -
2022-09-08 21:39:35,628 [INFO] 127.0.0.1 - - [08/Sep/2022 21:39:35] "[36mGET /static/img/bookmark.png HTTP/1.1[0m" 304 -
2022-09-08 21:39:35,633 [INFO] 127.0.0.1 - - [08/Sep/2022 21:39:35] "[36mGET /static/img/eye.png HTTP/1.1[0m" 304 -
2022-09-08 21:39:35,664 [INFO] 127.0.0.1 - - [08/Sep/2022 21:39:35] "GET /favicon.ico HTTP/1.1" 200 -
2022-09-08 21:41:50,928 [INFO]  * Running on http://127.0.0.1:5000 (Press CTRL+C to quit)
2022-09-08 21:41:55,090 [INFO] 127.0.0.1 - - [08/Sep/2022 21:41:55] "GET / HTTP/1.1" 200 -
